100,NEM12,AEMO,20240301000000,1,,,
300,VIC123456,0.616,,A,,,
300,VIC123456,0.892,,A,,,
300,VIC123456,1.21,,A,,,
300,VIC123456,0.766,,A,,,
300,VIC123456,0.622,,A,,,
300,VIC123456,0.992,,A,,,
300,VIC123456,1.466,,A,,,
300,VIC123456,1.421,,A,,,
300,VIC123456,5.417,,A,,,
300,VIC123456,2.647,,A,,,
300,VIC123456,0.529,,A,,,
300,VIC123456,1.214,,A,,,
300,VIC123456,0.976,,A,,,
300,VIC123456,1.317,,A,,,
300,VIC123456,1.167,,A,,,
300,VIC123456,1.1,,A,,,
300,VIC123456,1.417,,A,,,
300,VIC123456,1.296,,A,,,
300,VIC123456,0.727,,A,,,
300,VIC123456,1.097,,A,,,
300,VIC123456,0.742,,A,,,
300,VIC123456,0.82,,A,,,
300,VIC123456,1.105,,A,,,
300,VIC123456,0.849,,A,,,
300,VIC123456,2.121,,A,,,
300,VIC123456,3.346,,A,,,
300,VIC123456,1.327,,A,,,
300,VIC123456,1.462,,A,,,
300,VIC123456,0.506,,A,,,
300,VIC123456,0.834,,A,,,
300,VIC123456,0.75,,A,,,
300,VIC123456,0.761,,A,,,
300,VIC123456,0.836,,A,,,
300,VIC123456,1.193,,A,,,
300,VIC123456,0.83,,A,,,
300,VIC123456,0.977,,A,,,
300,VIC123456,0.986,,A,,,
300,VIC123456,0.895,,A,,,
300,VIC123456,0.638,,A,,,
300,VIC123456,0.87,,A,,,
300,VIC123456,6.704,,A,,,
300,VIC123456,6.108,,A,,,
300,VIC123456,0.589,,A,,,
300,VIC123456,0.631,,A,,,
300,VIC123456,1.416,,A,,,
300,VIC123456,0.565,,A,,,
300,VIC123456,0.81,,A,,,
300,VIC123456,0.916,,A,,,
300,VIC123456,1.261,,A,,,
300,VIC123456,1.198,,A,,,
300,VIC123456,0.705,,A,,,
300,VIC123456,1.111,,A,,,
300,VIC123456,1.034,,A,,,
300,VIC123456,0.538,,A,,,
300,VIC123456,1.213,,A,,,
300,VIC123456,1.487,,A,,,
300,VIC123456,4.864,,A,,,
300,VIC123456,6.086,,A,,,
300,VIC123456,0.842,,A,,,
300,VIC123456,0.737,,A,,,
300,VIC123456,0.795,,A,,,
300,VIC123456,0.753,,A,,,
300,VIC123456,0.921,,A,,,
300,VIC123456,0.575,,A,,,
300,VIC123456,1.148,,A,,,
300,VIC123456,1.412,,A,,,
300,VIC123456,1.453,,A,,,
300,VIC123456,1.341,,A,,,
300,VIC123456,0.685,,A,,,
300,VIC123456,0.811,,A,,,
300,VIC123456,1.316,,A,,,
300,VIC123456,1.101,,A,,,
300,VIC123456,3.339,,A,,,
300,VIC123456,4.398,,A,,,
300,VIC123456,1.282,,A,,,
300,VIC123456,1.302,,A,,,
300,VIC123456,1.243,,A,,,
300,VIC123456,0.856,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,1.403,,A,,,
300,VIC123456,0.68,,A,,,
300,VIC123456,1.081,,A,,,
300,VIC123456,0.624,,A,,,
300,VIC123456,1.396,,A,,,
300,VIC123456,0.867,,A,,,
300,VIC123456,1.272,,A,,,
300,VIC123456,0.895,,A,,,
300,VIC123456,1.438,,A,,,
300,VIC123456,5.003,,A,,,
300,VIC123456,1.92,,A,,,
300,VIC123456,1.246,,A,,,
300,VIC123456,1.163,,A,,,
300,VIC123456,0.627,,A,,,
300,VIC123456,0.765,,A,,,
300,VIC123456,1.333,,A,,,
300,VIC123456,1.244,,A,,,
300,VIC123456,0.6,,A,,,
300,VIC123456,1.327,,A,,,
300,VIC123456,0.736,,A,,,
300,VIC123456,0.987,,A,,,
300,VIC123456,0.982,,A,,,
300,VIC123456,0.534,,A,,,
300,VIC123456,0.755,,A,,,
300,VIC123456,0.647,,A,,,
300,VIC123456,6.003,,A,,,
300,VIC123456,3.404,,A,,,
300,VIC123456,0.855,,A,,,
300,VIC123456,1.343,,A,,,
300,VIC123456,1.302,,A,,,
300,VIC123456,1.481,,A,,,
300,VIC123456,0.671,,A,,,
300,VIC123456,0.654,,A,,,
300,VIC123456,0.974,,A,,,
300,VIC123456,0.662,,A,,,
300,VIC123456,1.03,,A,,,
300,VIC123456,1.428,,A,,,
300,VIC123456,0.558,,A,,,
300,VIC123456,0.624,,A,,,
300,VIC123456,0.819,,A,,,
300,VIC123456,1.0,,A,,,
300,VIC123456,2.674,,A,,,
300,VIC123456,4.361,,A,,,
300,VIC123456,0.802,,A,,,
300,VIC123456,0.703,,A,,,
300,VIC123456,0.993,,A,,,
300,VIC123456,0.708,,A,,,
300,VIC123456,1.09,,A,,,
300,VIC123456,1.196,,A,,,
300,VIC123456,1.013,,A,,,
300,VIC123456,1.326,,A,,,
300,VIC123456,0.607,,A,,,
300,VIC123456,0.785,,A,,,
300,VIC123456,0.532,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,1.389,,A,,,
300,VIC123456,0.963,,A,,,
300,VIC123456,2.831,,A,,,
300,VIC123456,3.748,,A,,,
300,VIC123456,1.376,,A,,,
300,VIC123456,1.093,,A,,,
300,VIC123456,0.657,,A,,,
300,VIC123456,1.139,,A,,,
300,VIC123456,0.984,,A,,,
300,VIC123456,1.447,,A,,,
300,VIC123456,1.231,,A,,,
300,VIC123456,1.201,,A,,,
300,VIC123456,1.056,,A,,,
300,VIC123456,1.162,,A,,,
300,VIC123456,1.355,,A,,,
300,VIC123456,0.749,,A,,,
300,VIC123456,0.628,,A,,,
300,VIC123456,0.811,,A,,,
300,VIC123456,1.215,,A,,,
300,VIC123456,0.525,,A,,,
300,VIC123456,1.172,,A,,,
300,VIC123456,0.925,,A,,,
300,VIC123456,0.67,,A,,,
300,VIC123456,1.415,,A,,,
300,VIC123456,1.054,,A,,,
300,VIC123456,1.15,,A,,,
300,VIC123456,0.626,,A,,,
300,VIC123456,1.064,,A,,,
300,VIC123456,0.675,,A,,,
300,VIC123456,1.284,,A,,,
300,VIC123456,0.936,,A,,,
300,VIC123456,0.552,,A,,,
300,VIC123456,0.787,,A,,,
300,VIC123456,1.267,,A,,,
300,VIC123456,1.292,,A,,,
300,VIC123456,1.434,,A,,,
300,VIC123456,1.205,,A,,,
300,VIC123456,1.154,,A,,,
300,VIC123456,1.22,,A,,,
300,VIC123456,1.248,,A,,,
300,VIC123456,0.635,,A,,,
300,VIC123456,0.786,,A,,,
300,VIC123456,1.165,,A,,,
300,VIC123456,1.156,,A,,,
300,VIC123456,0.849,,A,,,
300,VIC123456,0.777,,A,,,
300,VIC123456,1.222,,A,,,
300,VIC123456,1.025,,A,,,
300,VIC123456,0.896,,A,,,
300,VIC123456,0.735,,A,,,
300,VIC123456,0.768,,A,,,
300,VIC123456,0.699,,A,,,
300,VIC123456,1.453,,A,,,
300,VIC123456,0.504,,A,,,
300,VIC123456,1.135,,A,,,
300,VIC123456,1.088,,A,,,
300,VIC123456,1.279,,A,,,
300,VIC123456,1.301,,A,,,
300,VIC123456,0.915,,A,,,
300,VIC123456,1.273,,A,,,
300,VIC123456,1.336,,A,,,
300,VIC123456,0.92,,A,,,
300,VIC123456,0.99,,A,,,
300,VIC123456,0.897,,A,,,
300,VIC123456,1.336,,A,,,
300,VIC123456,1.119,,A,,,
300,VIC123456,1.154,,A,,,
300,VIC123456,0.818,,A,,,
300,VIC123456,0.571,,A,,,
300,VIC123456,0.987,,A,,,
300,VIC123456,0.972,,A,,,
300,VIC123456,1.097,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,0.732,,A,,,
300,VIC123456,0.697,,A,,,
300,VIC123456,1.423,,A,,,
300,VIC123456,1.091,,A,,,
300,VIC123456,1.077,,A,,,
300,VIC123456,1.197,,A,,,
300,VIC123456,0.82,,A,,,
300,VIC123456,0.626,,A,,,
300,VIC123456,0.827,,A,,,
300,VIC123456,0.776,,A,,,
300,VIC123456,0.887,,A,,,
300,VIC123456,1.39,,A,,,
300,VIC123456,0.559,,A,,,
300,VIC123456,1.32,,A,,,
300,VIC123456,1.476,,A,,,
300,VIC123456,1.391,,A,,,
300,VIC123456,0.984,,A,,,
300,VIC123456,0.632,,A,,,
300,VIC123456,1.089,,A,,,
300,VIC123456,1.445,,A,,,
300,VIC123456,1.142,,A,,,
300,VIC123456,0.901,,A,,,
300,VIC123456,0.829,,A,,,
300,VIC123456,0.997,,A,,,
300,VIC123456,1.456,,A,,,
300,VIC123456,1.479,,A,,,
300,VIC123456,1.427,,A,,,
300,VIC123456,0.69,,A,,,
300,VIC123456,0.553,,A,,,
300,VIC123456,1.103,,A,,,
300,VIC123456,0.659,,A,,,
300,VIC123456,0.904,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,0.764,,A,,,
300,VIC123456,1.283,,A,,,
300,VIC123456,1.114,,A,,,
300,VIC123456,1.452,,A,,,
300,VIC123456,0.572,,A,,,
300,VIC123456,0.758,,A,,,
300,VIC123456,0.692,,A,,,
300,VIC123456,0.572,,A,,,
300,VIC123456,3.781,,A,,,
300,VIC123456,2.013,,A,,,
300,VIC123456,0.547,,A,,,
300,VIC123456,1.208,,A,,,
300,VIC123456,0.913,,A,,,
300,VIC123456,0.523,,A,,,
300,VIC123456,1.029,,A,,,
300,VIC123456,1.426,,A,,,
300,VIC123456,0.525,,A,,,
300,VIC123456,0.867,,A,,,
300,VIC123456,1.201,,A,,,
300,VIC123456,1.063,,A,,,
300,VIC123456,0.936,,A,,,
300,VIC123456,0.735,,A,,,
300,VIC123456,0.696,,A,,,
300,VIC123456,0.532,,A,,,
300,VIC123456,2.102,,A,,,
300,VIC123456,4.686,,A,,,
300,VIC123456,1.451,,A,,,
300,VIC123456,1.439,,A,,,
300,VIC123456,0.542,,A,,,
300,VIC123456,1.414,,A,,,
300,VIC123456,0.908,,A,,,
300,VIC123456,1.324,,A,,,
300,VIC123456,0.871,,A,,,
300,VIC123456,0.539,,A,,,
300,VIC123456,0.563,,A,,,
300,VIC123456,0.691,,A,,,
300,VIC123456,1.218,,A,,,
300,VIC123456,0.646,,A,,,
300,VIC123456,0.607,,A,,,
300,VIC123456,1.007,,A,,,
300,VIC123456,2.408,,A,,,
300,VIC123456,3.347,,A,,,
300,VIC123456,0.725,,A,,,
300,VIC123456,1.237,,A,,,
300,VIC123456,1.31,,A,,,
300,VIC123456,1.152,,A,,,
300,VIC123456,1.007,,A,,,
300,VIC123456,0.889,,A,,,
300,VIC123456,0.934,,A,,,
300,VIC123456,1.308,,A,,,
300,VIC123456,1.118,,A,,,
300,VIC123456,1.347,,A,,,
300,VIC123456,0.631,,A,,,
300,VIC123456,0.687,,A,,,
300,VIC123456,0.657,,A,,,
300,VIC123456,1.359,,A,,,
300,VIC123456,4.977,,A,,,
300,VIC123456,5.908,,A,,,
300,VIC123456,1.255,,A,,,
300,VIC123456,0.7,,A,,,
300,VIC123456,0.802,,A,,,
300,VIC123456,0.711,,A,,,
300,VIC123456,0.558,,A,,,
300,VIC123456,0.592,,A,,,
300,VIC123456,1.1,,A,,,
300,VIC123456,1.006,,A,,,
300,VIC123456,0.797,,A,,,
300,VIC123456,0.526,,A,,,
300,VIC123456,0.652,,A,,,
300,VIC123456,0.862,,A,,,
300,VIC123456,0.676,,A,,,
300,VIC123456,0.938,,A,,,
300,VIC123456,4.377,,A,,,
300,VIC123456,1.866,,A,,,
300,VIC123456,0.823,,A,,,
300,VIC123456,1.438,,A,,,
300,VIC123456,0.535,,A,,,
300,VIC123456,1.404,,A,,,
300,VIC123456,1.324,,A,,,
300,VIC123456,1.209,,A,,,
300,VIC123456,1.277,,A,,,
300,VIC123456,0.764,,A,,,
300,VIC123456,1.046,,A,,,
300,VIC123456,1.146,,A,,,
300,VIC123456,0.991,,A,,,
300,VIC123456,0.906,,A,,,
300,VIC123456,0.983,,A,,,
300,VIC123456,1.27,,A,,,
300,VIC123456,6.594,,A,,,
300,VIC123456,6.465,,A,,,
300,VIC123456,0.962,,A,,,
300,VIC123456,0.687,,A,,,
300,VIC123456,0.66,,A,,,
300,VIC123456,0.549,,A,,,
300,VIC123456,0.788,,A,,,
300,VIC123456,0.755,,A,,,
300,VIC123456,1.115,,A,,,
300,VIC123456,1.213,,A,,,
300,VIC123456,1.26,,A,,,
300,VIC123456,1.071,,A,,,
300,VIC123456,1.423,,A,,,
300,VIC123456,0.693,,A,,,
300,VIC123456,1.16,,A,,,
300,VIC123456,1.416,,A,,,
300,VIC123456,3.023,,A,,,
300,VIC123456,4.94,,A,,,
300,VIC123456,0.824,,A,,,
300,VIC123456,0.933,,A,,,
300,VIC123456,0.678,,A,,,
300,VIC123456,1.153,,A,,,
300,VIC123456,1.442,,A,,,
300,VIC123456,0.642,,A,,,
300,VIC123456,0.572,,A,,,
300,VIC123456,1.428,,A,,,
300,VIC123456,1.1,,A,,,
300,VIC123456,0.731,,A,,,
300,VIC123456,1.342,,A,,,
300,VIC123456,0.603,,A,,,
300,VIC123456,0.609,,A,,,
300,VIC123456,0.734,,A,,,
300,VIC123456,5.351,,A,,,
300,VIC123456,5.924,,A,,,
300,VIC123456,1.103,,A,,,
300,VIC123456,1.457,,A,,,
300,VIC123456,0.559,,A,,,
300,VIC123456,0.892,,A,,,
300,VIC123456,0.977,,A,,,
300,VIC123456,1.067,,A,,,
300,VIC123456,0.846,,A,,,
300,VIC123456,0.788,,A,,,
300,VIC123456,0.583,,A,,,
300,VIC123456,0.639,,A,,,
300,VIC123456,0.723,,A,,,
300,VIC123456,1.058,,A,,,
300,VIC123456,0.611,,A,,,
300,VIC123456,0.776,,A,,,
300,VIC123456,3.915,,A,,,
300,VIC123456,5.935,,A,,,
300,VIC123456,0.728,,A,,,
300,VIC123456,1.398,,A,,,
300,VIC123456,1.244,,A,,,
300,VIC123456,1.465,,A,,,
300,VIC123456,0.702,,A,,,
300,VIC123456,0.6,,A,,,
300,VIC123456,1.197,,A,,,
300,VIC123456,0.645,,A,,,
300,VIC123456,0.926,,A,,,
300,VIC123456,1.236,,A,,,
300,VIC123456,1.153,,A,,,
300,VIC123456,0.627,,A,,,
300,VIC123456,1.486,,A,,,
300,VIC123456,0.579,,A,,,
300,VIC123456,2.847,,A,,,
300,VIC123456,3.067,,A,,,
300,VIC123456,1.028,,A,,,
300,VIC123456,1.177,,A,,,
300,VIC123456,0.844,,A,,,
300,VIC123456,0.573,,A,,,
300,VIC123456,0.904,,A,,,
300,VIC123456,1.038,,A,,,
300,VIC123456,0.826,,A,,,
300,VIC123456,1.09,,A,,,
300,VIC123456,1.355,,A,,,
300,VIC123456,1.381,,A,,,
300,VIC123456,0.853,,A,,,
300,VIC123456,0.915,,A,,,
300,VIC123456,0.936,,A,,,
300,VIC123456,0.793,,A,,,
300,VIC123456,3.073,,A,,,
300,VIC123456,5.536,,A,,,
300,VIC123456,1.482,,A,,,
300,VIC123456,0.583,,A,,,
300,VIC123456,1.28,,A,,,
300,VIC123456,0.858,,A,,,
300,VIC123456,0.508,,A,,,
300,VIC123456,1.459,,A,,,
300,VIC123456,0.72,,A,,,
300,VIC123456,1.342,,A,,,
300,VIC123456,0.649,,A,,,
300,VIC123456,1.344,,A,,,
300,VIC123456,1.32,,A,,,
300,VIC123456,1.166,,A,,,
300,VIC123456,1.257,,A,,,
300,VIC123456,1.116,,A,,,
300,VIC123456,3.319,,A,,,
300,VIC123456,3.15,,A,,,
300,VIC123456,1.472,,A,,,
300,VIC123456,1.344,,A,,,
300,VIC123456,1.176,,A,,,
300,VIC123456,0.713,,A,,,
300,VIC123456,1.201,,A,,,
300,VIC123456,1.396,,A,,,
300,VIC123456,1.294,,A,,,
300,VIC123456,0.573,,A,,,
300,VIC123456,0.542,,A,,,
300,VIC123456,1.159,,A,,,
300,VIC123456,0.558,,A,,,
300,VIC123456,1.107,,A,,,
300,VIC123456,0.939,,A,,,
300,VIC123456,1.072,,A,,,
300,VIC123456,3.283,,A,,,
300,VIC123456,5.041,,A,,,
300,VIC123456,1.27,,A,,,
300,VIC123456,0.756,,A,,,
300,VIC123456,1.267,,A,,,
300,VIC123456,0.793,,A,,,
300,VIC123456,1.066,,A,,,
300,VIC123456,1.211,,A,,,
300,VIC123456,1.426,,A,,,
300,VIC123456,1.056,,A,,,
300,VIC123456,0.953,,A,,,
300,VIC123456,1.278,,A,,,
300,VIC123456,1.276,,A,,,
300,VIC123456,0.841,,A,,,
300,VIC123456,0.82,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,5.25,,A,,,
300,VIC123456,4.654,,A,,,
300,VIC123456,1.23,,A,,,
300,VIC123456,1.191,,A,,,
300,VIC123456,0.617,,A,,,
300,VIC123456,0.555,,A,,,
300,VIC123456,0.542,,A,,,
300,VIC123456,1.008,,A,,,
300,VIC123456,0.677,,A,,,
300,VIC123456,0.846,,A,,,
300,VIC123456,0.893,,A,,,
300,VIC123456,0.713,,A,,,
300,VIC123456,0.983,,A,,,
300,VIC123456,1.358,,A,,,
300,VIC123456,1.266,,A,,,
300,VIC123456,0.991,,A,,,
300,VIC123456,3.683,,A,,,
300,VIC123456,2.077,,A,,,
300,VIC123456,0.83,,A,,,
300,VIC123456,1.041,,A,,,
300,VIC123456,0.754,,A,,,
300,VIC123456,0.699,,A,,,
300,VIC123456,0.851,,A,,,
300,VIC123456,1.291,,A,,,
300,VIC123456,0.967,,A,,,
300,VIC123456,1.377,,A,,,
300,VIC123456,1.452,,A,,,
300,VIC123456,1.461,,A,,,
300,VIC123456,1.105,,A,,,
300,VIC123456,0.769,,A,,,
300,VIC123456,1.045,,A,,,
300,VIC123456,1.183,,A,,,
300,VIC123456,0.898,,A,,,
300,VIC123456,1.388,,A,,,
300,VIC123456,1.052,,A,,,
300,VIC123456,0.6,,A,,,
300,VIC123456,1.317,,A,,,
300,VIC123456,0.738,,A,,,
300,VIC123456,1.261,,A,,,
300,VIC123456,0.904,,A,,,
300,VIC123456,0.756,,A,,,
300,VIC123456,0.532,,A,,,
300,VIC123456,0.844,,A,,,
300,VIC123456,0.605,,A,,,
300,VIC123456,1.452,,A,,,
300,VIC123456,1.247,,A,,,
300,VIC123456,0.878,,A,,,
300,VIC123456,1.38,,A,,,
300,VIC123456,1.428,,A,,,
300,VIC123456,1.053,,A,,,
300,VIC123456,1.198,,A,,,
300,VIC123456,0.582,,A,,,
300,VIC123456,1.292,,A,,,
300,VIC123456,1.065,,A,,,
300,VIC123456,1.165,,A,,,
300,VIC123456,1.143,,A,,,
300,VIC123456,1.352,,A,,,
300,VIC123456,0.848,,A,,,
300,VIC123456,1.042,,A,,,
300,VIC123456,1.462,,A,,,
300,VIC123456,1.265,,A,,,
300,VIC123456,1.331,,A,,,
300,VIC123456,0.577,,A,,,
300,VIC123456,0.875,,A,,,
300,VIC123456,0.644,,A,,,
300,VIC123456,1.499,,A,,,
300,VIC123456,1.465,,A,,,
300,VIC123456,0.935,,A,,,
300,VIC123456,0.859,,A,,,
300,VIC123456,1.453,,A,,,
300,VIC123456,1.07,,A,,,
300,VIC123456,0.594,,A,,,
300,VIC123456,0.792,,A,,,
300,VIC123456,0.746,,A,,,
300,VIC123456,1.117,,A,,,
300,VIC123456,0.989,,A,,,
300,VIC123456,0.763,,A,,,
